date;spv;temp
2023-07-11 13:00:00;12992.25357;32.8
2023-07-11 14:00:00;13097.00554;33.4
2023-07-11 15:00:00;12837.82688;33.9
2023-07-11 16:00:00;11792.80877;34
2023-07-11 17:00:00;11098.60199;33.8
2023-07-11 18:00:00;9310.933725;33.4
2023-07-11 19:00:00;6618.522652;32.6
2023-07-11 20:00:00;3416.268122;31.2
2023-07-11 21:00:00;413.4881032;28.9
2023-07-11 22:00:00;0;27
2023-07-11 23:00:00;0;25.8
2023-07-12 00:00:00;0;24.8
2023-07-12 01:00:00;0;23.9
2023-07-12 02:00:00;0;23.1
2023-07-12 03:00:00;0;22.4
2023-07-12 04:00:00;0;21.9
2023-07-12 05:00:00;0;21.3
2023-07-12 06:00:00;2.880328413;20.8
2023-07-12 07:00:00;966.7462543;21
2023-07-12 08:00:00;3840.478795;22.4
2023-07-12 09:00:00;6777.918632;24.6
2023-07-12 10:00:00;9105.965904;26.6
2023-07-12 11:00:00;11267.32536;28.4
2023-07-12 12:00:00;12234.54167;29.7
2023-07-12 13:00:00;12637.0027;30.7
2023-07-12 14:00:00;12774.8563;31.3
2023-07-12 15:00:00;12320.08044;31.7
2023-07-12 16:00:00;11483.2999;31.8
2023-07-12 17:00:00;10660.62589;31.6
2023-07-12 18:00:00;9091.778573;31.1
2023-07-12 19:00:00;6373.018399;30.3
2023-07-12 20:00:00;3201.566853;29.3
2023-07-12 21:00:00;384.4255101;27.9
2023-07-12 22:00:00;0;26.6
2023-07-12 23:00:00;0;25.6
2023-07-13 00:00:00;0;24.5
2023-07-13 01:00:00;0;23.7
2023-07-13 02:00:00;0;23
2023-07-13 03:00:00;0;22.5
2023-07-13 04:00:00;0;22.1
2023-07-13 05:00:00;0;21.8
2023-07-13 06:00:00;2.90522704;21.3
2023-07-13 07:00:00;952.5462647;21.6
2023-07-13 08:00:00;4245.08797;22.8
2023-07-13 09:00:00;7412.563018;24.5
2023-07-13 10:00:00;9811.999399;26.3
2023-07-13 11:00:00;11184.12298;27.9
2023-07-13 12:00:00;12267.43738;29.1
2023-07-13 13:00:00;12739.68003;29.9
2023-07-13 14:00:00;12926.09059;30.5
2023-07-13 15:00:00;12665.4575;31
2023-07-13 16:00:00;12094.54192;31.3
2023-07-13 17:00:00;11043.02908;31.3
2023-07-13 18:00:00;9229.810919;30.9
2023-07-13 19:00:00;6674.612583;30.2
2023-07-13 20:00:00;3452.971526;29
2023-07-13 21:00:00;383.5983005;27.3
2023-07-13 22:00:00;0;26
2023-07-13 23:00:00;0;25.1
2023-07-14 00:00:00;0;24.5
2023-07-14 01:00:00;0;23.9
2023-07-14 02:00:00;0;23.1
2023-07-14 03:00:00;0;22.3
2023-07-14 04:00:00;0;21.8
2023-07-14 05:00:00;0;21.4
2023-07-14 06:00:00;1.989127161;21.1
2023-07-14 07:00:00;892.8439371;21.6
2023-07-14 08:00:00;3957.763465;23.1
2023-07-14 09:00:00;6937.745108;25
2023-07-14 10:00:00;9488.409053;26.9
2023-07-14 11:00:00;11262.89999;28.7
2023-07-14 12:00:00;12336.7433;30.2
2023-07-14 13:00:00;12972.49694;31.1
2023-07-14 14:00:00;13149.24051;31.6
2023-07-14 15:00:00;12924.26552;31.8
2023-07-14 16:00:00;12303.21075;31.7
2023-07-14 17:00:00;11176.23128;31.3
2023-07-14 18:00:00;9409.134218;30.8
2023-07-14 19:00:00;6794.675931;30.1
2023-07-14 20:00:00;3523.143721;28.9
2023-07-14 21:00:00;387.6065724;27.3
2023-07-14 22:00:00;0;25.9
2023-07-14 23:00:00;0;24.9
2023-07-15 00:00:00;0;24.4
2023-07-15 01:00:00;0;23.8
2023-07-15 02:00:00;0;23.2
2023-07-15 03:00:00;0;22.6
2023-07-15 04:00:00;0;21.9
2023-07-15 05:00:00;0;21.4
2023-07-15 06:00:00;1.988322748;21
2023-07-15 07:00:00;857.6935312;21.2
2023-07-15 08:00:00;3967.919364;22.4
2023-07-15 09:00:00;7271.391816;24
2023-07-15 10:00:00;9864.652285;25.6
2023-07-15 11:00:00;11544.92582;27.1
2023-07-15 12:00:00;12541.89259;28.4
2023-07-15 13:00:00;13035.70715;29.2
2023-07-15 14:00:00;13223.41495;29.9
2023-07-15 15:00:00;13013.27353;30.2
2023-07-15 16:00:00;12405.0857;30.4
2023-07-15 17:00:00;11278.14195;30.5
2023-07-15 18:00:00;9404.403449;30.1
2023-07-15 19:00:00;6807.616616;29.2
2023-07-15 20:00:00;3538.526153;28
2023-07-15 21:00:00;398.2526788;26.4
2023-07-15 22:00:00;0;25
2023-07-15 23:00:00;0;24
2023-07-16 00:00:00;0;23
2023-07-16 01:00:00;0;22.4
2023-07-16 02:00:00;0;21.7
2023-07-16 03:00:00;0;21.2
2023-07-16 04:00:00;0;20.8
2023-07-16 05:00:00;0;20.2
2023-07-16 06:00:00;0.689169657;19.6
2023-07-16 07:00:00;863.0804488;19.8
2023-07-16 08:00:00;4167.439062;21.1
2023-07-16 09:00:00;6863.149755;23
2023-07-16 10:00:00;9504.131274;24.9
2023-07-16 11:00:00;10755.83083;26.5
2023-07-16 12:00:00;11726.13181;27.7
2023-07-16 13:00:00;12114.54348;28.5
2023-07-16 14:00:00;12351.3161;29.3
2023-07-16 15:00:00;12504.15546;29.9
2023-07-16 16:00:00;12123.68733;30.3
2023-07-16 17:00:00;11103.8129;30.4
2023-07-16 18:00:00;9145.976624;30.1
2023-07-16 19:00:00;6407.73214;29.5
2023-07-16 20:00:00;3394.787526;28.5
2023-07-16 21:00:00;372.681425;26.8
2023-07-16 22:00:00;0;25.3
2023-07-16 23:00:00;0;24.2
2023-07-17 00:00:00;0;23.5
2023-07-17 01:00:00;0;22.8
2023-07-17 02:00:00;0;22.1
2023-07-17 03:00:00;0;21.7
2023-07-17 04:00:00;0;21.2
2023-07-17 05:00:00;0;20.7
2023-07-17 06:00:00;0.687920288;20.2
2023-07-17 07:00:00;819.8875681;20.6
2023-07-17 08:00:00;4203.257106;22.2
2023-07-17 09:00:00;7335.040817;24.5
2023-07-17 10:00:00;9653.239074;26.6
2023-07-17 11:00:00;10887.73439;28.4
2023-07-17 12:00:00;12069.99262;30
2023-07-17 13:00:00;12655.55539;31.3
2023-07-17 14:00:00;12794.962;32.3
2023-07-17 15:00:00;12704.34915;33
2023-07-17 16:00:00;12118.85031;33.4
2023-07-17 17:00:00;11018.45987;33.5
2023-07-17 18:00:00;9148.731936;33.3
2023-07-17 19:00:00;6583.705734;32.9
2023-07-17 20:00:00;3357.802173;31.7
2023-07-17 21:00:00;345.5631067;29.7
2023-07-17 22:00:00;0;27.9
2023-07-17 23:00:00;0;26.8
2023-07-18 00:00:00;0;25.8
2023-07-18 01:00:00;0;25.1
2023-07-18 02:00:00;0;24.3
2023-07-18 03:00:00;0;23.6
2023-07-18 04:00:00;0;22.8
2023-07-18 05:00:00;0;22.1
2023-07-18 06:00:00;0.680518417;21.6
2023-07-18 07:00:00;851.8575927;22
2023-07-18 08:00:00;4147.148271;23.9
2023-07-18 09:00:00;7039.106998;26.4
2023-07-18 10:00:00;9478.401939;28.6
2023-07-18 11:00:00;11092.26756;30.5
2023-07-18 12:00:00;12015.24654;31.9
2023-07-18 13:00:00;12491.21303;32.9
2023-07-18 14:00:00;12541.78916;33.6
2023-07-18 15:00:00;11476.26318;33.8
2023-07-18 16:00:00;9983.07232;33.9
2023-07-18 17:00:00;10118.71373;33.6
2023-07-18 18:00:00;8804.00671;33.1
2023-07-18 19:00:00;6364.835225;32.4
2023-07-18 20:00:00;3305.590974;31.3
2023-07-18 21:00:00;330.2594292;29.5
2023-07-18 22:00:00;0;27.8
2023-07-18 23:00:00;0;26.6
2023-07-19 00:00:00;0;25.8
2023-07-19 01:00:00;0;25.1
2023-07-19 02:00:00;0;24.4
2023-07-19 03:00:00;0;23.8
2023-07-19 04:00:00;0;23.2
2023-07-19 05:00:00;0;22.6
2023-07-19 06:00:00;0.890328314;22.2
2023-07-19 07:00:00;822.6404335;22.6
2023-07-19 08:00:00;4158.085668;24
2023-07-19 09:00:00;7256.129724;26.1
2023-07-19 10:00:00;9652.470994;28.3
2023-07-19 11:00:00;11251.01162;30.3
2023-07-19 12:00:00;12240.76288;31.8
2023-07-19 13:00:00;12685.33271;32.9
2023-07-19 14:00:00;12806.64013;33.5
2023-07-19 15:00:00;12570.02697;34
2023-07-19 16:00:00;11838.13105;34
2023-07-19 17:00:00;10445.98062;33.7
2023-07-19 18:00:00;8482.825037;33.2
2023-07-19 19:00:00;6256.431089;32.3
2023-07-19 20:00:00;3214.215874;31
2023-07-19 21:00:00;321.2137581;29.3
2023-07-19 22:00:00;0;27.7
2023-07-19 23:00:00;0;26.4
2023-07-20 00:00:00;0;25.2
2023-07-20 01:00:00;0;24.4
2023-07-20 02:00:00;0;23.7
2023-07-20 03:00:00;0;23
2023-07-20 04:00:00;0;22.4
2023-07-20 05:00:00;0;21.9
2023-07-20 06:00:00;0;21.6
2023-07-20 07:00:00;743.0623248;22
2023-07-20 08:00:00;3883.231603;23.3
2023-07-20 09:00:00;7031.175901;25.2
2023-07-20 10:00:00;9558.612479;27.1
2023-07-20 11:00:00;11355.94975;28.8
2023-07-20 12:00:00;12380.98342;30
2023-07-20 13:00:00;12893.70048;30.9
2023-07-20 14:00:00;12808.76805;31.5
2023-07-20 15:00:00;12817.26398;31.9
2023-07-20 16:00:00;11908.15013;32.1
2023-07-20 17:00:00;10890.58454;32
2023-07-20 18:00:00;9147.664025;31.6
2023-07-20 19:00:00;6650.867879;30.7
2023-07-20 20:00:00;3326.568869;29.3
2023-07-20 21:00:00;296.3711504;27.7
2023-07-20 22:00:00;0;26.3
2023-07-20 23:00:00;0;25.2
2023-07-21 00:00:00;0;24.3
2023-07-21 01:00:00;0;23.6
2023-07-21 02:00:00;0;22.8
2023-07-21 03:00:00;0;22.2
2023-07-21 04:00:00;0;21.5
2023-07-21 05:00:00;0;21
2023-07-21 06:00:00;0;20.7
2023-07-21 07:00:00;762.3263686;20.7
2023-07-21 08:00:00;4161.269581;21.8
2023-07-21 09:00:00;7375.682885;23.5
2023-07-21 10:00:00;9850.190306;25.2
2023-07-21 11:00:00;11490.24095;26.8
2023-07-21 12:00:00;12499.64652;28
2023-07-21 13:00:00;13053.99587;28.9
2023-07-21 14:00:00;13143.67248;29.5
2023-07-21 15:00:00;12800.28172;29.9
2023-07-21 16:00:00;12352.52589;30.1
2023-07-21 17:00:00;11201.11788;30
2023-07-21 18:00:00;9001.749953;29.4
2023-07-21 19:00:00;5827.672198;28.4
2023-07-21 20:00:00;3059.770108;27.2
2023-07-21 21:00:00;243.3025445;26
2023-07-21 22:00:00;0;24.9
2023-07-21 23:00:00;0;24
2023-07-22 00:00:00;0;23
2023-07-22 01:00:00;0;22.2
2023-07-22 02:00:00;0;21.5
2023-07-22 03:00:00;0;21
2023-07-22 04:00:00;0;20.5
2023-07-22 05:00:00;0;20
2023-07-22 06:00:00;0.966253147;19.7
2023-07-22 07:00:00;688.5033693;19.9
2023-07-22 08:00:00;3549.577871;21.2
2023-07-22 09:00:00;6358.880272;23.2
2023-07-22 10:00:00;8766.419846;25
2023-07-22 11:00:00;10500.64691;26.6
2023-07-22 12:00:00;11516.42357;27.9
2023-07-22 13:00:00;12267.82489;28.8
2023-07-22 14:00:00;12483.39929;29.6
2023-07-22 15:00:00;12222.77314;30.1
2023-07-22 16:00:00;11437.21583;30.2
2023-07-22 17:00:00;10400.62452;30.2
2023-07-22 18:00:00;8918.815151;30
2023-07-22 19:00:00;6070.228561;29.3
2023-07-22 20:00:00;3170.671634;28.3
2023-07-22 21:00:00;268.3437239;26.8
2023-07-22 22:00:00;0;25.4
2023-07-22 23:00:00;0;24.5
2023-07-23 00:00:00;0;23.6
2023-07-23 01:00:00;0;22.9
2023-07-23 02:00:00;0;22.3
2023-07-23 03:00:00;0;21.7
2023-07-23 04:00:00;0;21.2
2023-07-23 05:00:00;0;20.7
2023-07-23 06:00:00;0;20.4
2023-07-23 07:00:00;538.876697;20.5
2023-07-23 08:00:00;3586.042894;22
2023-07-23 09:00:00;6609.240214;24.1
2023-07-23 10:00:00;9148.86623;26.1
2023-07-23 11:00:00;10897.88364;28.1
2023-07-23 12:00:00;12185.71371;29.7
2023-07-23 13:00:00;12772.33299;30.8
2023-07-23 14:00:00;12805.42243;31.5
2023-07-23 15:00:00;12378.397;31.8
2023-07-23 16:00:00;11379.73986;31.9
2023-07-23 17:00:00;10149.93657;31.6
2023-07-23 18:00:00;8465.302307;31.1
2023-07-23 19:00:00;6346.4598;30.3
2023-07-23 20:00:00;3151.63671;29.1
2023-07-23 21:00:00;245.9447677;27.5
2023-07-23 22:00:00;0;26.2
2023-07-23 23:00:00;0;25.3
2023-07-24 00:00:00;0;24.1
2023-07-24 01:00:00;0;23.3
2023-07-24 02:00:00;0;22.6
2023-07-24 03:00:00;0;22
2023-07-24 04:00:00;0;21.6
2023-07-24 05:00:00;0;21.1
2023-07-24 06:00:00;0;20.7
2023-07-24 07:00:00;535.6012986;21
2023-07-24 08:00:00;3685.893783;22.4
2023-07-24 09:00:00;6441.854364;24.3
2023-07-24 10:00:00;9125.082495;26.2
2023-07-24 11:00:00;10723.57594;27.9
2023-07-24 12:00:00;12138.36634;29.3
2023-07-24 13:00:00;12888.70505;30.2
2023-07-24 14:00:00;12954.14546;30.9
2023-07-24 15:00:00;12650.90135;31.4
2023-07-24 16:00:00;12091.68094;31.4
2023-07-24 17:00:00;10995.38544;31.1
2023-07-24 18:00:00;9148.608173;30.4
2023-07-24 19:00:00;6522.647664;29.5
2023-07-24 20:00:00;3206.50967;28.3
2023-07-24 21:00:00;245.1650807;26.9
2023-07-24 22:00:00;0;25.5
2023-07-24 23:00:00;0;24.2
2023-07-25 00:00:00;0;23.2
2023-07-25 01:00:00;0;22.6
2023-07-25 02:00:00;0;22
2023-07-25 03:00:00;0;21.3
2023-07-25 04:00:00;0;20.8
2023-07-25 05:00:00;0;20.2
2023-07-25 06:00:00;0;19.6
2023-07-25 07:00:00;691.4268628;19.6
2023-07-25 08:00:00;4124.552452;20.7
2023-07-25 09:00:00;7373.562173;22.3
2023-07-25 10:00:00;9895.612267;23.8
2023-07-25 11:00:00;11500.43035;25.3
2023-07-25 12:00:00;12483.65862;26.5
2023-07-25 13:00:00;13019.60586;27.6
2023-07-25 14:00:00;13121.91984;28.6
2023-07-25 15:00:00;12966.79299;29.3
2023-07-25 16:00:00;12341.36547;29.7
2023-07-25 17:00:00;11210.55415;29.8
2023-07-25 18:00:00;9398.74616;29.4
2023-07-25 19:00:00;6593.701298;28.4
2023-07-25 20:00:00;3224.66752;26.8
2023-07-25 21:00:00;241.8134508;24.9
2023-07-25 22:00:00;0;23.6
2023-07-25 23:00:00;0;22.8
2023-07-26 00:00:00;0;22.3
2023-07-26 01:00:00;0;21.7
2023-07-26 02:00:00;0;21.1
2023-07-26 03:00:00;0;20.5
2023-07-26 04:00:00;0;19.9
2023-07-26 05:00:00;0;19.5
2023-07-26 06:00:00;0;19.1
2023-07-26 07:00:00;467.3264329;19.1
2023-07-26 08:00:00;3533.009962;20.1
2023-07-26 09:00:00;6422.070972;21.7
2023-07-26 10:00:00;9021.034374;23.5
2023-07-26 11:00:00;11037.89065;25.3
2023-07-26 12:00:00;12144.66839;26.7
2023-07-26 13:00:00;12870.14492;27.8
2023-07-26 14:00:00;13056.81556;28.8
2023-07-26 15:00:00;12802.4532;29.4
2023-07-26 16:00:00;12199.8944;29.6
2023-07-26 17:00:00;11080.47973;29.6
2023-07-26 18:00:00;9253.706585;29.2
2023-07-26 19:00:00;6584.077151;28.4
2023-07-26 20:00:00;3192.351734;27.2
2023-07-26 21:00:00;224.1506147;25.7
2023-07-26 22:00:00;0;24.4
2023-07-26 23:00:00;0;23.6
2023-07-27 00:00:00;0;22.8
2023-07-27 01:00:00;0;22
2023-07-27 02:00:00;0;21.6
2023-07-27 03:00:00;0;21
2023-07-27 04:00:00;0;20.5
2023-07-27 05:00:00;0;20.1
2023-07-27 06:00:00;0;19.8
2023-07-27 07:00:00;558.0994933;20
2023-07-27 08:00:00;3429.65362;21.4
2023-07-27 09:00:00;6867.917497;23.3
2023-07-27 10:00:00;8771.388225;25.2
2023-07-27 11:00:00;10330.48855;26.9
2023-07-27 12:00:00;12188.93688;28.4
2023-07-27 13:00:00;12759.92088;29.6
2023-07-27 14:00:00;13074.12883;30.1
2023-07-27 15:00:00;12721.64077;30.4
2023-07-27 16:00:00;12228.28682;30.5
2023-07-27 17:00:00;11016.83238;30.4
2023-07-27 18:00:00;9116.758075;29.8
2023-07-27 19:00:00;6266.061785;28.9
2023-07-27 20:00:00;3059.29283;27.7
2023-07-27 21:00:00;216.0577729;26.4
2023-07-27 22:00:00;0;25.2
2023-07-27 23:00:00;0;24.3
2023-07-28 00:00:00;0;23.5
2023-07-28 01:00:00;0;22.8
2023-07-28 02:00:00;0;22.1
2023-07-28 03:00:00;0;21.3
2023-07-28 04:00:00;0;20.7
2023-07-28 05:00:00;0;20.2
2023-07-28 06:00:00;0;19.7
2023-07-28 07:00:00;568.6991369;19.9
2023-07-28 08:00:00;3908.608711;21.2
2023-07-28 09:00:00;7169.490377;23.3
2023-07-28 10:00:00;9646.34525;25.5
2023-07-28 11:00:00;11345.63059;27.4
2023-07-28 12:00:00;12394.00459;28.9
2023-07-28 13:00:00;12912.88679;30
2023-07-28 14:00:00;13059.81971;30.8
2023-07-28 15:00:00;12855.1559;31.3
2023-07-28 16:00:00;12235.95433;31.6
2023-07-28 17:00:00;11086.89869;31.6
2023-07-28 18:00:00;9239.871985;31.2
2023-07-28 19:00:00;6520.149532;30.5
2023-07-28 20:00:00;3113.981688;29.2
2023-07-28 21:00:00;179.0974422;27.5
2023-07-28 22:00:00;0;26.1
2023-07-28 23:00:00;0;25.3
2023-07-29 00:00:00;0;24.1
2023-07-29 01:00:00;0;23.3
2023-07-29 02:00:00;0;22.5
2023-07-29 03:00:00;0;21.9
2023-07-29 04:00:00;0;21.4
2023-07-29 05:00:00;0;20.9
2023-07-29 06:00:00;0;20.5
2023-07-29 07:00:00;539.142282;20.6
2023-07-29 08:00:00;3908.606728;22.2
2023-07-29 09:00:00;7122.914181;24.4
2023-07-29 10:00:00;9608.173232;26.3
2023-07-29 11:00:00;11269.56962;28.2
2023-07-29 12:00:00;12288.7129;29.6
2023-07-29 13:00:00;12830.54962;30.6
2023-07-29 14:00:00;12989.21553;31.3
2023-07-29 15:00:00;12782.98547;31.8
2023-07-29 16:00:00;12164.32285;31.9
2023-07-29 17:00:00;11016.19714;31.8
2023-07-29 18:00:00;9143.746703;31.5
2023-07-29 19:00:00;6441.887452;30.8
2023-07-29 20:00:00;3039.408375;29.3
2023-07-29 21:00:00;162.7259946;27.7
2023-07-29 22:00:00;0;26.5
2023-07-29 23:00:00;0;25.6
2023-07-30 00:00:00;0;24.6
2023-07-30 01:00:00;0;24
2023-07-30 02:00:00;0;23.3
2023-07-30 03:00:00;0;22.5
2023-07-30 04:00:00;0;22
2023-07-30 05:00:00;0;21.7
2023-07-30 06:00:00;0;21.2
2023-07-30 07:00:00;494.1713304;21.4
2023-07-30 08:00:00;3766.909151;22.7
2023-07-30 09:00:00;6836.063663;24.6
2023-07-30 10:00:00;8989.767721;26.5
2023-07-30 11:00:00;10603.31841;28.1
2023-07-30 12:00:00;11921.66848;29.4
2023-07-30 13:00:00;12553.16144;30.3
2023-07-30 14:00:00;12837.86182;31
2023-07-30 15:00:00;12585.47741;31.6
2023-07-30 16:00:00;12110.6799;31.9
2023-07-30 17:00:00;11004.05216;31.8
2023-07-30 18:00:00;9174.14936;31.3
2023-07-30 19:00:00;6452.806155;30.3
2023-07-30 20:00:00;2985.959495;28.9
2023-07-30 21:00:00;146.1926028;27.4
2023-07-30 22:00:00;0;26.1
2023-07-30 23:00:00;0;25.2
2023-07-31 00:00:00;0;24.4
2023-07-31 01:00:00;0;23.4
2023-07-31 02:00:00;0;22.5
2023-07-31 03:00:00;0;21.8
2023-07-31 04:00:00;0;21.2
2023-07-31 05:00:00;0;20.8
2023-07-31 06:00:00;0;20.5
2023-07-31 07:00:00;497.138407;20.6
2023-07-31 08:00:00;3727.729529;21.9
2023-07-31 09:00:00;6689.246873;24.1
2023-07-31 10:00:00;8872.178011;26.1
2023-07-31 11:00:00;10611.40015;27.7
2023-07-31 12:00:00;11517.0865;29.3
2023-07-31 13:00:00;12743.67198;30.5
2023-07-31 14:00:00;12881.85482;31.5
2023-07-31 15:00:00;12779.91069;31.9
2023-07-31 16:00:00;12142.72984;32.2
2023-07-31 17:00:00;10976.80695;32.1
2023-07-31 18:00:00;9154.800137;31.7
2023-07-31 19:00:00;6396.137894;30.9
2023-07-31 20:00:00;2939.952757;29.5
2023-07-31 21:00:00;134.401826;27.9
2023-07-31 22:00:00;0;26.5
2023-07-31 23:00:00;0;25.5
2023-08-01 00:00:00;0;25
2023-08-01 01:00:00;0;24.5
2023-08-01 02:00:00;0;23.9
2023-08-01 03:00:00;0;23.2
2023-08-01 04:00:00;0;22.5
2023-08-01 05:00:00;0;21.9
2023-08-01 06:00:00;0;21.3
2023-08-01 07:00:00;443.9570562;21.3
2023-08-01 08:00:00;3780.417786;22.6
2023-08-01 09:00:00;7089.85548;24.6
2023-08-01 10:00:00;9638.690851;26.5
2023-08-01 11:00:00;11343.39095;28.2
2023-08-01 12:00:00;12336.14318;29.6
2023-08-01 13:00:00;12830.57176;30.8
2023-08-01 14:00:00;12920.6988;31.7
2023-08-01 15:00:00;12628.47699;32.6
2023-08-01 16:00:00;12001.45973;32.9
2023-08-01 17:00:00;10881.19926;32.7
2023-08-01 18:00:00;9045.861883;32
2023-08-01 19:00:00;6330.824857;31
2023-08-01 20:00:00;2840.469523;29.5
2023-08-01 21:00:00;119.9846954;27.7
2023-08-01 22:00:00;0;26.3
2023-08-01 23:00:00;0;25.5
2023-08-02 00:00:00;0;24.8
2023-08-02 01:00:00;0;24.1
2023-08-02 02:00:00;0;23.5
2023-08-02 03:00:00;0;22.9
2023-08-02 04:00:00;0;22.4
2023-08-02 05:00:00;0;22
2023-08-02 06:00:00;0;21.5
2023-08-02 07:00:00;418.8967488;21.5
2023-08-02 08:00:00;3713.767493;22.8
2023-08-02 09:00:00;7002.176295;25
2023-08-02 10:00:00;9536.291951;27.2
2023-08-02 11:00:00;11220.59444;29.2
2023-08-02 12:00:00;12229.1368;30.9
2023-08-02 13:00:00;12756.36816;32.1
2023-08-02 14:00:00;12899.29389;32.7
2023-08-02 15:00:00;12695.40909;33
2023-08-02 16:00:00;12080.16816;33.3
2023-08-02 17:00:00;10841.45234;33.2
2023-08-02 18:00:00;8993.722237;32.9
2023-08-02 19:00:00;6261.68384;32.1
2023-08-02 20:00:00;2756.168006;30.3
2023-08-02 21:00:00;107.9770675;28.4
2023-08-02 22:00:00;0;27.1
2023-08-02 23:00:00;0;26.2
2023-08-03 00:00:00;0;25.3
2023-08-03 01:00:00;0;24.5
2023-08-03 02:00:00;0;23.7
2023-08-03 03:00:00;0;23.1
2023-08-03 04:00:00;0;22.6
2023-08-03 05:00:00;0;22.1
2023-08-03 06:00:00;0;21.6
2023-08-03 07:00:00;377.1523071;21.5
2023-08-03 08:00:00;3674.875254;22.1
2023-08-03 09:00:00;7023.686179;23.3
2023-08-03 10:00:00;9677.116005;24.5
2023-08-03 11:00:00;11398.1468;25.6
2023-08-03 12:00:00;12419.14999;26.6
2023-08-03 13:00:00;12954.28534;27.6
2023-08-03 14:00:00;13080.91113;28.5
2023-08-03 15:00:00;12840.74661;29
2023-08-03 16:00:00;12202.49946;29.3
2023-08-03 17:00:00;11093.03678;29.3
2023-08-03 18:00:00;9209.511833;28.8
2023-08-03 19:00:00;6376.807629;27.9
2023-08-03 20:00:00;2752.264855;26.6
2023-08-03 21:00:00;104.5129467;25.1
2023-08-03 22:00:00;0;23.9
2023-08-03 23:00:00;0;23
2023-08-04 00:00:00;0;22
2023-08-04 01:00:00;0;21.3
2023-08-04 02:00:00;0;20.7
2023-08-04 03:00:00;0;20.1
2023-08-04 04:00:00;0;19.5
2023-08-04 05:00:00;0;18.8
2023-08-04 06:00:00;0;18.2
2023-08-04 07:00:00;273.924495;18.1
2023-08-04 08:00:00;3045.69124;18.9
2023-08-04 09:00:00;6945.229426;20.4
2023-08-04 10:00:00;9588.726158;22.2
2023-08-04 11:00:00;11337.20935;23.8
2023-08-04 12:00:00;12338.2853;25.1
2023-08-04 13:00:00;12918.11399;25.9
2023-08-04 14:00:00;13057.36505;26.6
2023-08-04 15:00:00;12781.49275;27.2
2023-08-04 16:00:00;12246.18892;27.6
2023-08-04 17:00:00;11123.29537;27.6
2023-08-04 18:00:00;9218.046682;27.2
2023-08-04 19:00:00;6371.580047;26.6
2023-08-04 20:00:00;2704.99241;25.5
2023-08-04 21:00:00;92.37311504;24.1
2023-08-04 22:00:00;0;22.7
2023-08-04 23:00:00;0;21.7
2023-08-05 00:00:00;0;21.1
2023-08-05 01:00:00;0;20.2
2023-08-05 02:00:00;0;19.4
2023-08-05 03:00:00;0;18.7
2023-08-05 04:00:00;0;18.3
2023-08-05 05:00:00;0;17.8
2023-08-05 06:00:00;0;17.3
2023-08-05 07:00:00;359.0446272;17.2
2023-08-05 08:00:00;3701.885878;18.4
2023-08-05 09:00:00;7086.92563;20.6
2023-08-05 10:00:00;9690.156079;22.8
2023-08-05 11:00:00;11412.05375;24.8
2023-08-05 12:00:00;12432.08744;26.4
2023-08-05 13:00:00;12947.67414;27.8
2023-08-05 14:00:00;13064.76502;28.8
2023-08-05 15:00:00;12829.4229;29.4
2023-08-05 16:00:00;12191.52884;29.7
2023-08-05 17:00:00;11020.93918;29.7
2023-08-05 18:00:00;9087.387276;29.5
2023-08-05 19:00:00;6265.311541;29
2023-08-05 20:00:00;2634.038147;27.9
2023-08-05 21:00:00;77.83167086;26.4
2023-08-05 22:00:00;0;25.2
2023-08-05 23:00:00;0;24
2023-08-06 00:00:00;0;23.1
2023-08-06 01:00:00;0;22.2
2023-08-06 02:00:00;0;21.4
2023-08-06 03:00:00;0;20.5
2023-08-06 04:00:00;0;20.1
2023-08-06 05:00:00;0;19.7
2023-08-06 06:00:00;0;19.3
2023-08-06 07:00:00;330.1355613;19.3
2023-08-06 08:00:00;3654.687264;20.5
2023-08-06 09:00:00;7032.349311;22.6
2023-08-06 10:00:00;9617.21621;24.9
2023-08-06 11:00:00;11321.44386;26.9
2023-08-06 12:00:00;12320.58929;28.5
2023-08-06 13:00:00;12812.26229;29.6
2023-08-06 14:00:00;12925.38015;30.2
2023-08-06 15:00:00;12703.66078;30.5
2023-08-06 16:00:00;12071.59258;30.6
2023-08-06 17:00:00;10915.31627;30.5
2023-08-06 18:00:00;8982.712996;30.2
2023-08-06 19:00:00;6190.267185;29.5
2023-08-06 20:00:00;2567.91179;28.1
2023-08-06 21:00:00;79.55078596;26.3
2023-08-06 22:00:00;0;24.9
2023-08-06 23:00:00;0;23.9
2023-08-07 00:00:00;0;22.8
2023-08-07 01:00:00;0;21.9
2023-08-07 02:00:00;0;21.2
2023-08-07 03:00:00;0;20.8
2023-08-07 04:00:00;0;20.3
2023-08-07 05:00:00;0;19.8
2023-08-07 06:00:00;0;19.3
2023-08-07 07:00:00;303.4926401;19.2
2023-08-07 08:00:00;3525.16134;20.2
2023-08-07 09:00:00;6973.226232;22.2
2023-08-07 10:00:00;9571.439815;24.3
2023-08-07 11:00:00;11290.91845;26.2
2023-08-07 12:00:00;12096.28709;27.9
2023-08-07 13:00:00;12124.74242;29.1
2023-08-07 14:00:00;12587.41606;30.2
2023-08-07 15:00:00;12378.39725;30.9
2023-08-07 16:00:00;11861.68702;31.4
2023-08-07 17:00:00;10616.73663;31.5
2023-08-07 18:00:00;8827.509307;31.2
